2; 1; 1; 0.1; 112; 3; 1; 2; 1; 20; 3.2689; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
0.1; 1; 1; 0.1; 3742; 5; 1; 1; 3; 45; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.1; 1; 1; 0.1; 3827; 5; 1; 1; 4; 55; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.1; 1; 1; 0.1; 3961; 5; 1; 1; 5; 105; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.1; 1; 1; 0.1; 4031; 5; 1; 1; 6; 40; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.1; 1; 1; 0.1; 4105; 5; 1; 1; 7; 44; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.1; 1; 1; 0.1; 4175; 5; 1; 1; 8; 43; 1; 1.17; 1.17; 1.17; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3506; 4; 1; 3; 1; 31; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3576; 4; 1; 3; 2; 40; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3651; 4; 1; 3; 3; 46; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3828; 4; 1; 3; 4; 145; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3958; 4; 1; 3; 5; 102; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4102; 4; 1; 3; 6; 92; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 10962; 3; 1; 4; 1; 31; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 11034; 3; 1; 4; 2; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 11111; 3; 1; 4; 3; 50; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 11261; 3; 1; 4; 4; 121; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 11409; 3; 1; 4; 5; 122; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 11555; 3; 1; 4; 6; 122; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3081; 4; 1; 2; 1; 27; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3154; 4; 1; 2; 2; 37; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3239; 4; 1; 2; 3; 49; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3316; 4; 1; 2; 4; 42; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3401; 4; 1; 2; 5; 48; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 3472; 4; 1; 2; 6; 40; 3; 1.30667; 1.01; 1.83; 8; 8; 8; 0; 0; 
0.3; 3; 1; 0.1; 4228; 3; 1; 3; 1; 28; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4298; 3; 1; 3; 2; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4366; 3; 1; 3; 3; 41; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4509; 3; 1; 3; 4; 113; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4659; 3; 1; 3; 5; 118; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4800; 3; 1; 3; 6; 118; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 5223; 3; 1; 2; 1; 32; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3797; 5; 1; 2; 1; 27; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 5194; 5; 1; 2; 2; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6061; 5; 1; 2; 3; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6579; 5; 1; 2; 4; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 7079; 5; 1; 2; 5; 47; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 7580; 5; 1; 2; 6; 48; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3549; 846; 1; 1; 1; 93; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4916; 846; 1; 1; 2; 37; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 5695; 846; 1; 1; 3; 41; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6071; 846; 1; 1; 4; 39; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6398; 846; 1; 1; 5; 37; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6710; 846; 1; 1; 6; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
2; 1; 1; 0.1; 311; 3; 2; 1; 1; 42; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 10153; 3; 2; 1; 2; 58; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 11577; 3; 2; 1; 3; 260; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 12834; 3; 2; 1; 4; 68; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 13279; 3; 2; 1; 5; 57; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 13714; 3; 2; 1; 6; 67; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 14174; 3; 2; 1; 7; 51; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 15303; 3; 2; 1; 8; 58; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
0.3; 3; 1; 0.1; 6346; 14; 3; 11; 1; 35; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 7888; 14; 3; 11; 2; 118; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 8422; 14; 3; 11; 3; 55; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 8823; 14; 3; 11; 4; 40; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 9238; 14; 3; 11; 5; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 9686; 14; 3; 11; 6; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
2; 1; 1; 0.1; 95; 0; 1; 2; 1; 16; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 3963; 0; 1; 2; 2; 44; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 4449; 0; 1; 2; 3; 48; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 4794; 0; 1; 2; 4; 46; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 5113; 0; 1; 2; 5; 46; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 5463; 0; 1; 2; 6; 50; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 5785; 0; 1; 2; 7; 46; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 6152; 0; 1; 2; 8; 50; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
0.3; 3; 1; 0.1; 87; 0; 4; 6; 1; 35; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 894; 0; 4; 6; 2; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1328; 0; 4; 6; 3; 40; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1840; 0; 4; 6; 4; 44; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 2287; 0; 4; 6; 5; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 2678; 0; 4; 6; 6; 39; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
2; 1; 1; 0.1; 49; 0; 1; 1; 1; 17; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 2535; 0; 1; 1; 2; 78; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 2689; 0; 1; 1; 3; 47; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 3006; 0; 1; 1; 4; 71; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 3289; 0; 1; 1; 5; 69; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 6289; 0; 1; 1; 6; 50; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 6616; 0; 1; 1; 7; 47; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
2; 1; 1; 0.1; 6887; 0; 1; 1; 8; 54; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
0.3; 3; 1; 0.1; 83; 0; 3; 3; 1; 40; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 362; 0; 3; 3; 2; 57; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 697; 0; 3; 3; 3; 71; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1017; 0; 3; 3; 4; 60; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1310; 0; 3; 3; 5; 54; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1764; 0; 3; 3; 6; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 87; 0; 1; 2; 1; 49; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3973; 0; 1; 2; 2; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4449; 0; 1; 2; 3; 54; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4820; 0; 1; 2; 4; 67; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 6818; 0; 1; 2; 5; 43; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 10513; 0; 1; 2; 6; 52; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 57; 0; 1; 2; 1; 22; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 52903; 0; 1; 2; 2; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 69625; 0; 1; 2; 3; 48; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 70268; 0; 1; 2; 4; 42; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 70673; 0; 1; 2; 5; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 70870; 0; 1; 2; 6; 42; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 64; 0; 2; 2; 1; 29; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1437; 0; 2; 2; 2; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 1817; 0; 2; 2; 3; 46; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 2184; 0; 2; 2; 4; 47; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 2541; 0; 2; 2; 5; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 2844; 0; 2; 2; 6; 38; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 72; 0; 1; 3; 1; 22; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 3799; 0; 1; 3; 2; 39; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4442; 0; 1; 3; 3; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 4723; 0; 1; 3; 4; 46; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 5087; 0; 1; 3; 5; 44; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.3; 3; 1; 0.1; 5335; 0; 1; 3; 6; 41; 1; 1.83; 1.83; 1.83; 8; 8; 8; 37.5; 3; 
0.1; 2; 1; 0.1; 2078; 0; 3; 2; 1; 21; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 5579; 0; 3; 2; 2; 46; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 6714; 0; 3; 2; 3; 42; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 7368; 0; 3; 2; 4; 47; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 7994; 0; 3; 2; 5; 44; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 9241; 0; 3; 2; 6; 47; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 10455; 0; 3; 2; 7; 45; 1; 1.83; 1.83; 1.83; 8; 8; 8; 12.5; 1; 
0.1; 2; 1; 0.1; 2764; 0; 1; 2; 1; 25; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 9069; 0; 1; 2; 2; 53; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 2146; 0; 1; 1; 1; 44; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 3789; 0; 1; 1; 2; 26; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 4518; 0; 1; 1; 3; 30; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 5080; 0; 1; 1; 4; 28; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 5659; 0; 1; 1; 5; 25; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 6353; 0; 1; 1; 6; 23; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 8582; 0; 1; 1; 7; 33; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 9487; 0; 1; 1; 8; 32; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 10313; 0; 1; 1; 9; 24; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 11225; 0; 1; 1; 10; 25; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 13084; 0; 1; 1; 11; 28; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 13826; 0; 1; 1; 12; 31; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 14228; 0; 1; 1; 13; 24; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 14878; 0; 1; 1; 14; 26; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 16391; 0; 1; 1; 15; 25; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 17260; 0; 1; 1; 16; 30; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 20657; 0; 1; 1; 17; 25; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 20718; 0; 1; 1; 18; 22; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 20935; 0; 1; 1; 19; 28; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 21265; 0; 1; 1; 20; 27; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.1; 2; 1; 0.1; 301211; 0; 1; 1; 1; 23; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
2; 1; 1; 0.1; 46; 0; 0; 1; 1; 17; 8; 1.83; 1.83; 1.83; 8; 8; 8; 100; 8; 
0.1; 2; 1; 0.1; 2723; 0; 1; 5; 1; 40; 1; 1.83; 1.83; 1.83; 8; 8; 8; 25; 2; 
0.5; 8; 1; 0.5; 1312; 0; 1; 2; 1; 26; 4; 0.6875; 0.58; 1.01; 3; 3; 4; 50; 4; 
0.5; 8; 1; 0.5; 1557; 0; 1; 2; 1; 30; 4; 0.6875; 0.58; 1.01; 3; 3; 4; 50; 4; 
0.5; 1; 1; 0.5; 3805; 0; 1; 2; 1; 20; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 6404; 0; 1; 2; 2; 43; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 7498; 0; 1; 2; 3; 47; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 8809; 0; 1; 2; 4; 47; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 11451; 0; 1; 2; 5; 45; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 12246; 0; 1; 2; 6; 44; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 12902; 0; 1; 2; 7; 45; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 13512; 0; 1; 2; 8; 42; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.5; 1; 1; 0.5; 1105551; 0; 3; 3; 1; 16; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.1; 1; 1; 0.5; 51; 0; 0; 1; 1; 20; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
0.1; 1; 1; 0.5; 3713; 0; 0; 1; 2; 46; 1; 1.83; 1.83; 1.83; 7; 7; 7; 12.5; 1; 
